X,Y,x_m,y_m,dist_to_goal,shot_angle_rad,shot_angle_deg,minute,is_goal,sit_DirectFreekick,sit_FromCorner,sit_OpenPlay,sit_Penalty,sit_SetPiece,type_Head,type_LeftFoot,type_OtherBodyPart,type_RightFoot,act_Aerial,act_BallRecovery,act_BallTouch,act_BlockedPass,act_Chipped,act_CornerAwarded,act_Cross,act_Dispossessed,act_Foul,act_HeadPass,act_LayOff,act_OffsidePass,act_Pass,act_Rebound,act_Standard,act_Tackle,act_TakeOn,act_Throughball,act_Unknown,ha_a,ha_h
0.7630000305175781,0.385,80.11500320434571,26.18,26.084774592081956,0.26659203515831015,15.274598466374428,63,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.860999984741211,0.4959999847412109,90.40499839782716,33.72799896240234,14.597535967822859,0.49125380197674134,28.146769523022776,94,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.874000015258789,0.4059999847412109,91.77000160217284,27.60799896240234,14.69321390544488,0.4460982528078872,25.55954713405196,23,0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8159999847412109,0.4779999923706055,85.67999839782715,32.50399948120117,19.377834746436662,0.37233900752604093,21.333453679331942,34,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.795,0.6909999847412109,83.47500000000001,46.987998962402344,25.139883493114365,0.24939873340611807,14.28949484007894,47,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8880000305175781,0.519000015258789,93.24000320434571,35.29200103759766,11.830756159897497,0.5972564302787767,34.22027274202342,56,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.8,0.51,84.0,34.68,21.011006639378323,0.3447611181232401,19.753357008672896,56,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.905,0.445,95.025,30.26,10.653085233865346,0.6302477840305817,36.11053807242494,56,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.774000015258789,0.295,81.27000160217285,20.06,27.52156289095659,0.22935182376682697,13.140891525467433,79,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.8530000305175781,0.4979999923706055,89.5650032043457,33.863999481201176,15.435595946479426,0.4656136891088293,26.677699269452344,85,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.88,0.555,92.4,37.74,13.143348127474972,0.524680983810206,30.06200596309668,14,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.7930000305175782,0.315,83.2650032043457,21.42,25.113073999554544,0.25225725727841025,14.453276193598676,46,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.715999984741211,0.474000015258789,75.17999839782715,32.23200103759765,29.872367095438676,0.24341656991846974,13.94674211987943,75,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.8119999694824219,0.605,85.2599967956543,41.14,20.991601332618206,0.326124749179148,18.68557172272774,77,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.885,0.5,92.925,34.0,12.075000000000003,0.588607037479526,33.72469903927551,2,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.9109999847412108,0.6709999847412109,95.65499839782713,45.627998962402344,14.917755019246144,0.3161062170974308,18.11155211752893,13,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.991999969482422,0.354000015258789,104.15999679565431,24.07200103759765,9.963471723288682,0.0714798906326461,4.09549605330733,25,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.909000015258789,0.6869999694824219,95.44500160217285,46.71599792480469,15.905803896883569,0.2840231382473308,16.273327105632763,26,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9669999694824218,0.4370000076293945,101.5349967956543,29.716000518798825,5.509890993573098,0.9813189722628752,56.225435466778244,26,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.84,0.6959999847412109,88.2,47.32799896240235,21.444709285551017,0.26877015148344907,15.399395339093434,33,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.76,0.419000015258789,79.8,28.492001037597653,25.794922999881692,0.2757216376696736,15.797686158907593,35,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.9290000152587892,0.3890000152587891,97.54500160217286,26.452001037597658,10.608924990216117,0.5031223761289507,28.826788730782432,40,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.8780000305175781,0.5590000152587891,92.1900032043457,38.012001037597656,13.423567716160935,0.5121439752778718,29.34368828647443,47,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8719999694824219,0.3240000152587891,91.5599967956543,22.032001037597656,17.996296432791006,0.3068665273058444,17.58215688846092,51,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.901999969482422,0.4370000076293945,94.7099967956543,29.716000518798825,11.14615707319687,0.596873040796423,34.19830614277484,72,0,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.92,0.505,96.60000000000001,34.34,8.406878136383318,0.8208137680812739,47.02916467728696,72,0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.750999984741211,0.4320000076293945,78.85499839782716,29.376000518798826,26.550752907964196,0.2699868187092916,15.4691052362061,1,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8219999694824218,0.485,86.30999679565429,32.98,18.717815571760855,0.3856799110967945,22.09783114882713,8,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.909000015258789,0.5729999923706055,95.44500160217285,38.96399948120117,10.767510633003566,0.5985948831672449,34.296960443609734,9,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.981999969482422,0.4229999923706055,103.10999679565431,28.76399948120117,5.566669879317308,0.6664038437811591,38.18212769995585,23,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.901999969482422,0.6959999847412109,94.7099967956543,47.32799896240235,16.838043897295275,0.2719375659985785,15.580874822778826,29,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.855999984741211,0.534000015258789,89.87999839782715,36.31200103759765,15.29574441626043,0.4650840277875404,26.647351911171167,31,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9030000305175782,0.49,94.8150032043457,33.32,10.207671611464015,0.6874586429982075,39.38847883358807,34,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.8930000305175781,0.4370000076293945,93.7650032043457,29.716000518798825,12.024051087436973,0.5599756728502782,32.084242684319456,36,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.9569999694824218,0.4590000152587891,100.4849967956543,31.21200103759766,5.3064293220214,1.15070934075486,65.93078867153478,49,1,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8130000305175781,0.529000015258789,85.3650032043457,35.97200103759766,19.733775291556377,0.3650933700143845,20.918309230032357,51,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.7819999694824219,0.71,82.1099967956543,48.28,26.97907794375035,0.23035190562370908,13.198191995034383,53,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.7659999847412109,0.505,80.42999839782715,34.34,24.572353951764093,0.2956949513800915,16.94207273740532,68,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8590000152587891,0.5920000076293945,90.19500160217285,40.25600051879883,16.072508206589152,0.41656905508651065,23.86764873220976,69,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8569999694824219,0.439000015258789,89.9849967956543,29.852001037597653,15.577426508207402,0.4470403148829447,25.613523314992094,78,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7809999847412109,0.4679999923706054,82.00499839782715,31.823999481201167,23.09772882648302,0.31299294667878136,17.93317486205739,84,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.9259999847412108,0.57,97.22999839782713,38.76,9.11210869655147,0.6848892116262781,39.24126126022801,92,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.715999984741211,0.4620000076293945,75.17999839782715,31.41600051879883,29.931748176016036,0.2424750783820287,13.89279862839407,13,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.986999969482422,0.4079999923706054,103.6349967956543,27.74399948120117,6.4031848512349905,0.347284942595485,19.89796149916436,28,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.7919999694824219,0.379000015258789,83.1599967956543,25.772001037597654,23.338502670289817,0.2922885435504473,16.74689994546639,41,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.485,0.4809999847412109,50.925,32.70799896240234,54.09043253368523,0.135084870776642,7.739792971571697,79,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.921999969482422,0.720999984741211,96.80999679565431,49.02799896240234,17.11481537443973,0.2112759828528745,12.105222129948059,88,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.899000015258789,0.44,94.39500160217285,29.92,11.362763353072012,0.5908930432661897,33.85567752279382,88,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.769000015258789,0.62,80.74500160217285,42.16,25.590829358944145,0.27001106593016366,15.47049449962699,1,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9209999847412108,0.519000015258789,96.70499839782714,35.29200103759766,8.39501746640254,0.8162770502762938,46.76922989421975,6,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7959999847412109,0.3559999847412109,83.57999839782714,24.207998962402343,23.552064728116758,0.28194419669035287,16.154212528563573,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8959999847412109,0.4679999923706054,94.07999839782714,31.823999481201167,11.134694124639017,0.6258823871649289,35.86041925612339,15,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8930000305175781,0.620999984741211,93.7650032043457,42.227998962402346,13.925699979665524,0.4274595000549837,24.491625265922746,16,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.8419999694824218,0.4329999923706055,88.4099967956543,29.443999481201175,17.20422468603267,0.40587474323894934,23.254909798547743,18,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8669999694824219,0.519000015258789,91.0349967956543,35.29200103759766,14.024641926927734,0.5087365758098655,29.148458677842545,24,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8159999847412109,0.4659999847412109,85.67999839782715,31.687998962402343,19.45784702133857,0.3694525820927136,21.168073684123065,26,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8090000152587891,0.4809999847412109,84.94500160217285,32.70799896240234,20.09657252911558,0.3596097942760391,20.604123483584832,31,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.9540000152587892,0.335,100.17000160217286,22.78,12.215452694149846,0.2546573427270158,14.590790960274536,34,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8009999847412109,0.4870000076293945,84.10499839782715,33.11600051879883,20.913692812068607,0.3462154513842524,19.836684166534397,47,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.926999969482422,0.5029999923706054,97.33499679565432,34.20399948120117,7.667717385960433,0.8905155647636984,51.02278345166884,52,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8219999694824218,0.53,86.30999679565429,36.04,18.801005818265498,0.3824767966489472,21.9143062096681,61,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8009999847412109,0.3240000152587891,84.10499839782715,22.032001037597656,24.07974441556367,0.26373325682206633,15.110802533144227,66,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.9009999847412108,0.4429999923706054,94.60499839782713,30.123999481201167,11.094117284890462,0.606508227688245,34.750361686496014,67,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.906999969482422,0.1560000038146972,95.23499679565431,10.60800025939941,25.34839125950875,0.11312906755043184,6.4818181108901385,71,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7780000305175782,0.6329999923706054,81.6900032043457,43.04399948120117,25.00299736490369,0.2720049270502218,15.584734326741549,80,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.885,0.5,92.925,34.0,12.075000000000003,0.588607037479526,33.72469903927551,83,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.895,0.4209999847412109,93.97500000000001,28.627998962402344,12.264135523874078,0.5323033557722876,30.498735706402808,9,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.904000015258789,0.4540000152587891,94.92000160217285,30.872001037597656,10.554181408758717,0.6453873726862537,36.97797260595908,28,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.95,0.5929999923706055,99.75,40.32399948120118,8.2192134318457,0.6171172644375813,35.358214716932174,57,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.830999984741211,0.5570000076293945,87.25499839782715,37.876000518798826,18.16338244608767,0.38943024517456376,22.312709463247398,84,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.955999984741211,0.53,100.37999839782715,36.04,5.050347988414233,1.2269226857209077,70.29749168066392,33,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.965,0.4640000152587891,101.325,31.55200103759766,4.4156906503878774,1.3477135224116867,77.21829682689953,33,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.963000030517578,0.4620000076293945,101.11500320434568,31.41600051879883,4.665860415946049,1.2844056163248192,73.59102099831145,58,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9569999694824218,0.4829999923706055,100.4849967956543,32.84399948120117,4.660642781281904,1.3240091577749227,75.86013677717379,58,0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.799000015258789,0.674000015258789,83.89500160217285,45.83200103759766,24.195396378774173,0.2637814977123267,15.113566532556097,64,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.933000030517578,0.5179999923706055,97.96500320434569,35.22399948120117,7.140683065705067,0.9401989879346636,53.869433911127636,65,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.963000030517578,0.5479999923706055,101.11500320434568,37.263999481201175,5.074139603472282,1.16105740763997,66.52368923017066,66,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7819999694824219,0.57,82.1099967956543,38.76,23.379688763859892,0.30446514483731957,17.444567808017737,27,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8030000305175782,0.2870000076293945,84.31500320434571,19.516000518798826,25.251838218388457,0.2379546681683293,13.633798201481264,30,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.750999984741211,0.605,78.85499839782716,41.14,27.102411493769708,0.2594058443230564,14.862860060738798,34,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.921999969482422,0.5220000076293946,96.80999679565431,35.49600051879883,8.325513199763662,0.8201841127983255,46.993088087025896,36,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9519999694824218,0.4679999923706054,99.95999679565429,31.823999481201167,5.489682190949472,1.1448082298015172,65.5926799194698,38,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8219999694824218,0.2739999961853027,86.30999679565429,18.631999740600584,24.196934759414333,0.23473128603307825,13.449112009373511,42,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.7980000305175782,0.6459999847412109,83.79000320434571,43.92799896240234,23.41856373625691,0.2824254285583658,16.18178508356791,50,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.794000015258789,0.2570000076293945,83.37000160217285,17.476000518798827,27.219467106186002,0.2142950778236368,12.278203529721912,53,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.9059999847412108,0.3670000076293945,95.12999839782714,24.956000518798827,13.386965983480422,0.4109123277692586,23.543542131074858,59,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.81,0.4570000076293945,85.05000000000001,31.07600051879883,20.163141445867613,0.3556456711434539,20.37699595861752,2,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.7719999694824219,0.4720000076293945,81.0599967956543,32.096000518798824,24.0155984195376,0.30157912115241425,17.279210831297867,2,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.7330000305175781,0.2979999923706055,76.9650032043457,20.26399948120117,31.219204915961395,0.2103328022068851,12.051181859614443,7,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.855,0.4170000076293945,89.77499999999999,28.356000518798826,16.237467633341087,0.41895964706144356,24.00461956291126,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.889000015258789,0.494000015258789,93.34500160217284,33.592001037597655,11.662137488757153,0.6079161921712408,34.831032109076,14,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.975,0.35,102.375,23.799999999999997,10.532360846457934,0.19451520986803889,11.14490057654009,14,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.9230000305175782,0.6680000305175782,96.91500320434571,45.42400207519532,13.995534880804202,0.31361901362281575,17.969045855643213,23,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8669999694824219,0.3029999923706055,91.0349967956543,20.60399948120117,19.35133443453046,0.2758873903546642,15.807183088200514,28,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.73,0.5779999923706055,76.64999999999999,39.303999481201174,28.841895057304797,0.24831892348113277,14.227626288700943,42,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8319999694824218,0.5179999923706055,87.3599967956543,35.22399948120117,17.682417475540706,0.4073318364200961,23.338395088184743,49,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.874000015258789,0.4779999923706055,91.77000160217284,32.50399948120117,13.314310915655966,0.5337452715456033,30.581351394627134,57,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9280000305175782,0.6809999847412109,97.44000320434571,46.307998962402344,14.444389568576453,0.27619098382804136,15.824577712912744,73,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.755,0.6659999847412109,79.275,45.28799896240234,28.092606599872433,0.23812143307333553,13.643353126709021,76,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.899000015258789,0.2660000038146972,94.39500160217285,18.088000259399408,19.122178922988606,0.2169047757381866,12.427728206029707,86,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8619999694824219,0.6469999694824219,90.50999679565429,43.99599792480469,17.6034135148456,0.3435607120283182,19.68457880573209,86,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.8830000305175781,0.4520000076293945,92.7150032043457,30.73600051879883,12.711209182548991,0.5454588297786511,31.252488844461496,3,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.870999984741211,0.5640000152587891,91.45499839782715,38.35200103759766,14.226980756088626,0.48310865472332276,27.68008696188932,32,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9640000152587892,0.4179999923706055,101.22000160217287,28.42399948120117,6.736480510861771,0.7131906323884372,40.86281322412364,35,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7559999847412109,0.3670000076293945,79.37999839782714,24.956000518798827,27.16943887369239,0.25319796411385953,14.507174725029026,46,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.9290000152587892,0.5070000076293946,97.54500160217286,34.47600051879883,7.470179221779219,0.91016219736325,52.148452581267286,47,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7919999694824219,0.6140000152587891,83.1599967956543,41.75200103759766,23.174970551281092,0.2962914510512993,16.976249651046466,50,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.916999969482422,0.3970000076293945,96.28499679565431,26.996000518798827,11.180665882872182,0.5192522506706474,29.750962466097167,52,0,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.875999984741211,0.7559999847412109,91.97999839782716,51.40799896240234,21.73841920645529,0.20465929547471307,11.726113868821926,57,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.76,0.6840000152587891,79.8,46.512001037597656,28.135212278652617,0.2327452407060261,13.335319994211744,62,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.8059999847412109,0.4120000076293945,84.62999839782715,28.016000518798826,21.230761057096853,0.32857765331906874,18.826112777495364,68,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9259999847412108,0.3029999923706055,97.22999839782713,20.60399948120117,15.486308623988721,0.24609594443163849,14.100258971218919,74,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8669999694824219,0.6940000152587891,91.0349967956543,47.192001037597656,19.21067947453612,0.27988002339467694,16.03594411053773,89,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9540000152587892,0.5670000076293945,100.17000160217286,38.556000518798825,6.6397308115847515,0.8559160837075,49.040379213805835,93,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
